Area_Owner,Day1_Available,Day1_Total,Day1_Color,Day2_Available,Day2_Total,Day2_Color,Day3_Available,Day3_Total,Day3_Color,Day4_Available,Day4_Total,Day4_Color,Day5_Available,Day5_Total,Day5_Color,Weekly_Avg_Pct,Total_Available,Total_Possible
Ambulance,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
BEV,1,3,red,2,3,yellow,2,3,yellow,2,3,yellow,2,3,yellow,60.0,9,15
Boilermaker,1,3,red,1,3,red,2,3,yellow,2,3,yellow,2,3,yellow,53.3,8,15
Central,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
Christo,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Construction,3,4,yellow,4,4,green,4,4,green,4,4,green,4,4,green,95.0,19,20
Drill Shop,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
Electricians,6,7,yellow,6,7,yellow,6,7,yellow,6,7,yellow,6,7,yellow,85.7,30,35
Exploisive,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Geology,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Hyd Fitter,5,6,yellow,4,6,yellow,5,6,yellow,5,6,yellow,6,6,green,83.3,25,30
Instrumentation,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Itireleng,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Logistics,6,7,yellow,5,7,yellow,6,8,yellow,6,8,yellow,7,8,yellow,78.9,30,38
Main West,1,2,yellow,1,2,yellow,1,2,yellow,1,2,yellow,1,2,yellow,50.0,5,10
Manager,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Mechanics,2,3,yellow,3,3,green,3,3,green,2,3,yellow,3,3,green,86.7,13,15
Plant Fitter,7,7,green,7,7,green,7,7,green,7,7,green,6,7,yellow,97.1,34,35
Roadway,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Rock Engneering,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
SWD,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Sampling,2,2,green,2,2,green,1,2,yellow,2,2,green,2,2,green,90.0,9,10
Sanitec,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Security,1,1,green,0,1,red,1,1,green,1,1,green,0,1,red,60.0,3,5
Sim 2,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Survey,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
Traimming,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
Training Center,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
Tyre Bay,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
Utility TMM,2,2,green,2,2,green,2,2,green,2,2,green,2,2,green,100.0,10,10
X Cut,1,1,green,1,1,green,1,1,green,1,1,green,1,1,green,100.0,5,5
