Date,Vehicle_Type,Total,Breakdowns,Availability_Pct
Monday Utility Section 23-02-2026,Maverick Double cab,9,2,77.8
Monday Utility Section 23-02-2026,Toyota Landcruiser Minespec,33,0,100.0
Monday Utility Section 23-02-2026,Toyota Landcruiser,2,0,100.0
Monday Utility Section 23-02-2026,Toyota Hilux,2,1,50.0
Monday Utility Section 23-02-2026,Maverick Man lift,4,0,100.0
Monday Utility Section 23-02-2026,Placer dumper,1,0,100.0
Monday Utility Section 23-02-2026,Maverick king Cab c/w Crane,3,0,100.0
Monday Utility Section 23-02-2026,Maverick Single cab Jam Pot,1,0,100.0
Monday Utility Section 23-02-2026,Bird Machine,1,0,100.0
Monday Utility Section 23-02-2026,Bob Cat,2,0,100.0
Monday Utility Section 23-02-2026,Maverick King Cab NO Crane,2,0,100.0
Monday Utility Section 23-02-2026,ROROs,5,1,80.0
Monday Utility Section 23-02-2026,Maverick tropper,1,0,100.0
Monday Utility Section 23-02-2026,TOTAL,66,4,90.5
Tuesday Utility Section 24-02-2026,Maverick Double cab,9,1,88.9
Tuesday Utility Section 24-02-2026,Toyota Landcruiser Minespec,33,0,100.0
Tuesday Utility Section 24-02-2026,Toyota Landcruiser,2,0,100.0
Tuesday Utility Section 24-02-2026,Toyota Hilux,2,1,50.0
Tuesday Utility Section 24-02-2026,Maverick Man lift,4,0,100.0
Tuesday Utility Section 24-02-2026,Placer dumper,1,0,100.0
Tuesday Utility Section 24-02-2026,Maverick king Cab c/w Crane,3,0,100.0
Tuesday Utility Section 24-02-2026,Maverick Single cab Jam Pot,1,0,100.0
Tuesday Utility Section 24-02-2026,Bird Machine,1,0,100.0
Tuesday Utility Section 24-02-2026,Bob Cat,2,0,100.0
Tuesday Utility Section 24-02-2026,Maverick King Cab NO Crane,2,0,100.0
Tuesday Utility Section 24-02-2026,ROROs,5,1,80.0
Tuesday Utility Section 24-02-2026,Maverick tropper,1,0,100.0
Tuesday Utility Section 24-02-2026,TOTAL,66,3,93.8
Wednesday Utility Section 25-02-2026,Maverick Double cab,9,1,88.9
Wednesday Utility Section 25-02-2026,Toyota Landcruiser Minespec,33,3,90.9
Wednesday Utility Section 25-02-2026,Toyota Landcruiser,2,0,100.0
Wednesday Utility Section 25-02-2026,Toyota Hilux,2,1,50.0
Wednesday Utility Section 25-02-2026,Maverick Man lift,4,1,75.0
Wednesday Utility Section 25-02-2026,Placer dumper,1,0,100.0
Wednesday Utility Section 25-02-2026,Maverick king Cab c/w Crane,3,0,100.0
Wednesday Utility Section 25-02-2026,Maverick Single cab Jam Pot,1,1,0.0
Wednesday Utility Section 25-02-2026,Bird Machine,1,0,100.0
Wednesday Utility Section 25-02-2026,Bob Cat,2,0,100.0
Wednesday Utility Section 25-02-2026,Maverick King Cab NO Crane,2,0,100.0
Wednesday Utility Section 25-02-2026,ROROs,5,1,80.0
Wednesday Utility Section 25-02-2026,Maverick tropper,1,0,100.0
Wednesday Utility Section 25-02-2026,TOTAL,66,8,88.3
Thursday Utility Section 26-02-2026,Maverick Double cab,9,1,88.9
Thursday Utility Section 26-02-2026,Toyota Landcruiser Minespec,33,3,90.9
Thursday Utility Section 26-02-2026,Toyota Landcruiser,2,0,100.0
Thursday Utility Section 26-02-2026,Toyota Hilux,2,1,50.0
Thursday Utility Section 26-02-2026,Maverick Man lift,4,1,75.0
Thursday Utility Section 26-02-2026,Placer dumper,1,0,100.0
Thursday Utility Section 26-02-2026,Maverick king Cab c/w Crane,3,0,100.0
Thursday Utility Section 26-02-2026,Maverick Single cab Jam Pot,1,0,100.0
Thursday Utility Section 26-02-2026,Bird Machine,1,0,100.0
Thursday Utility Section 26-02-2026,Bob Cat,2,0,100.0
Thursday Utility Section 26-02-2026,Maverick King Cab NO Crane,2,0,100.0
Thursday Utility Section 26-02-2026,ROROs,5,1,80.0
Thursday Utility Section 26-02-2026,Maverick tropper,1,0,100.0
Thursday Utility Section 26-02-2026,TOTAL,66,7,88.0
Friday Utility Section 27-02-2026,Maverick Double cab,9,1,88.9
Friday Utility Section 27-02-2026,Toyota Landcruiser Minespec,33,3,90.9
Friday Utility Section 27-02-2026,Toyota Landcruiser,2,0,100.0
Friday Utility Section 27-02-2026,Toyota Hilux,2,1,50.0
Friday Utility Section 27-02-2026,Maverick Man lift,4,2,50.0
Friday Utility Section 27-02-2026,Placer dumper,1,0,100.0
Friday Utility Section 27-02-2026,Maverick king Cab c/w Crane,3,1,66.7
Friday Utility Section 27-02-2026,Maverick Single cab Jam Pot,1,0,100.0
Friday Utility Section 27-02-2026,Bird Machine,1,0,100.0
Friday Utility Section 27-02-2026,Bob Cat,2,0,100.0
Friday Utility Section 27-02-2026,Maverick King Cab NO Crane,2,0,100.0
Friday Utility Section 27-02-2026,ROROs,5,1,80.0
Friday Utility Section 27-02-2026,Maverick tropper,1,0,100.0
Friday Utility Section 27-02-2026,TOTAL,66,9,84.9
